mutant_id,mutation,failing_test,assertions_failures,non_assertions_failures
1,STD,1,1,0
2,LVR,2,2,0
3,LVR,2,2,0
4,AOR,2,2,0
5,AOR,2,2,0
6,AOR,2,2,0
7,AOR,2,2,0
8,STD,2,2,0
9,LVR,2,2,0
10,LVR,4,4,0
11,LVR,0,0,0
12,LVR,1,1,0
13,AOR,4,4,0
14,AOR,1,1,0
15,AOR,1,1,0
16,AOR,1,1,0
17,STD,1,1,0
18,EVR,1,1,0
19,LVR,1,1,0
20,EVR,1,1,0
21,LVR,1,1,0
22,LVR,1,1,0
23,AOR,1,1,0
24,AOR,1,1,0
25,AOR,1,1,0
26,AOR,1,1,0
27,STD,2,2,0
