mutant_id,mutation,failing_test,assertions_failures,non_assertions_failures
1,LVR,1,1,0
2,LVR,1,1,0
3,SOR,1,1,0
4,SOR,1,1,0
5,ORU,1,1,0
6,ORU,1,1,0
7,LVR,1,1,0
8,LVR,1,1,0
9,AOR,1,1,0
10,AOR,1,1,0
11,AOR,0,0,0
12,AOR,1,1,0
13,LOR,1,1,0
14,LOR,1,1,0
15,AOR,1,1,0
16,AOR,1,1,0
17,AOR,1,1,0
18,AOR,1,1,0
19,LVR,1,1,0
20,EVR,1,1,0
