mutant_id,mutation,failing_test,assertions_failures,non_assertions_failures
1,STD,1,1,0
2,LVR,1,1,0
3,LVR,1,1,0
4,AOR,1,1,0
5,AOR,1,1,0
6,AOR,1,1,0
7,AOR,1,1,0
8,STD,1,1,0
9,LVR,2,2,0
10,LVR,2,2,0
11,LVR,2,2,0
12,LVR,2,2,0
13,AOR,2,2,0
14,AOR,2,2,0
15,AOR,2,2,0
16,AOR,2,2,0
17,STD,2,2,0
18,EVR,4,4,0
19,LVR,1,1,0
20,LVR,1,1,0
21,AOR,1,1,0
22,AOR,1,1,0
23,AOR,1,1,0
24,AOR,1,1,0
25,STD,1,1,0
26,LVR,0,0,0
