mutant_id,mutation,failing_test,assertions_failures,non_assertions_failures
1,ROR,3,0,3
2,LVR,3,0,3
3,LVR,3,0,3
4,ROR,3,0,3
5,ROR,3,0,3
6,ROR,3,0,3
7,ROR,3,0,3
8,ROR,3,0,3
9,ROR,3,0,3
10,COR,3,0,3
11,COR,3,0,3
12,COR,3,0,3
13,COR,3,0,3
14,EVR,3,0,3
15,LVR,5,2,3
16,LVR,5,2,3
17,AOR,5,2,3
18,AOR,5,2,3
19,AOR,5,2,3
20,AOR,5,2,3
21,STD,5,2,3
22,LVR,3,0,3
