mutant_id,mutation,failing_test,assertions_failures,non_assertions_failures
1,ROR,568,0,568
2,LVR,568,0,568
3,LVR,568,0,568
4,ROR,568,0,568
5,ROR,568,0,568
6,ROR,568,0,568
7,ROR,568,0,568
8,ROR,568,0,568
9,ROR,568,0,568
10,COR,568,0,568
11,COR,568,0,568
12,COR,568,0,568
13,COR,568,0,568
14,EVR,568,0,568
15,LVR,568,0,568
16,LVR,568,0,568
17,AOR,568,0,568
18,AOR,568,0,568
19,AOR,568,0,568
20,AOR,568,0,568
21,STD,568,0,568
22,LVR,568,0,568
